Timestamp,Attr1,Attr2,Attr3,Attr8,Attr11,Attr12,Attr13,Attr14,Attr15,Attr18,Attr19,Attr20,Attr21,Attr22,Attr23,Attr24,Attr25,Attr27,Attr29,Attr30,Attr31,Attr34,Attr35
1240,11.744879275717661,17.90124140374968,25.510006852805255,25.70212765957447,9.09089889807286,14.285639795599126,24.05454545454545,23.93020201664081,12.365953028954326,24.956481580162702,29.014069086330547,28.138139556857368,27.04317546096322,30.5483994847629,26.555614313414424,23.09852562602387,26.443857161273687,28.611499358593882,16.670544439274078,27.567408898393925,21.8747723022369,29.937429635403134,29.968437209503428
1241,10.738157236171034,17.90124140374968,25.510006852805255,27.52795645719941,12.121198530763813,14.285639795599126,22.365601965601964,26.375643421238188,8.67871314907796,27.268582661314195,31.13446834911772,27.986960835262437,26.229710958460984,32.475588242353446,34.55843469063987,21.344990137407642,34.63645739332216,28.724463420704975,16.670544439274078,27.06420094770831,21.8747723022369,29.937429635403134,29.968437209503428
1242,7.38252269717877,15.43227649749172,24.489993147194742,25.28055418109847,9.09089889807286,14.285639795599126,25.819164619164614,22.88221865745311,12.006240141253109,19.601643634468957,27.7011368405686,27.099573235067158,26.116491922440204,30.80321783168388,40.396027968740825,21.930059175554145,40.22495810235916,27.81979360125601,16.670544439274078,26.846144169077874,25.000607194034924,31.03403481423746,31.064487537021424
1243,11.409410855365277,17.283861751254136,24.489993147194742,26.825333993072736,7.57580514232665,14.285639795599126,23.105651105651106,25.283810463968408,8.626803362438153,21.833812924082558,27.3252312913998,26.146832333349078,25.01855269917988,32.0126549111536,24.6724249368353,21.05245561833439,24.67448755962357,26.76290949472515,16.670544439274078,25.670943934247493,21.250576834333177,29.07465142461245,29.108026893226967
1244,8.724713157077781,15.43227649749172,23.469100876807648,26.684809500247404,10.606104775017602,14.285639795599126,22.765601965601963,25.414918558736428,12.037404291330883,23.322320508721443,29.965694056677805,27.727122407521136,26.816737388921663,31.621476746325733,36.62964921558258,22.515128213700645,36.686218899058915,28.329089203316165,16.670544439274078,27.41644651318824,23.12559201418405,30.093314280765565,30.125170244503536
1245,11.073942435012892,16.049656149987264,23.469100876807648,25.14002968827313,9.09089889807286,14.285639795599126,22.076167076167074,24.148568608094767,10.588042836540833,21.85572015583739,28.749475374536964,26.55863687186028,25.699769756246077,30.878573257274528,44.82049474117163,20.759921099261142,44.69511409049891,27.102759003618683,16.670544439274078,26.241246278357867,21.8747723022369,29.937429635403134,29.89061115074475
1246,7.047054276826385,13.580137540005094,22.449087171197128,28.37011380504701,13.636404407708556,21.42872040880175,21.8029484029484,27.336368283739954,8.799714130611603,26.95536845595462,30.374445721793403,27.727122407521136,25.889102429927885,27.953662663711786,32.95728303660615,20.467386580187892,33.0540157277298,28.121350207739,16.670544439274078,26.425755860275924,21.250576834333177,29.46652810253745,29.49931902198586
1247,27.516646709621828,25.30868982624777,28.57092653441338,27.668480950024744,9.09089889807286,14.285639795599126,24.465847665847665,25.676914398533352,17.180951301674455,22.986606984262316,27.94930749438879,27.03421993354435,25.946187658173653,30.462243281516265,40.77207826546801,21.930059175554145,40.502127110996526,27.53642612341803,16.670544439274078,26.47607665534448,22.500182158210478,29.388585779856236,29.420412045744428
1248,14.09410855365277,22.22234526749427,27.550912828802865,25.28055418109847,9.09089889807286,14.285639795599126,24.81965601965602,23.318731490621914,11.777946748601268,24.482219617037906,30.983011258918637,27.96491393836317,26.570319486994087,30.569901032874363,34.37040954227628,20.467386580187892,34.172360448627046,28.55501732753834,16.670544439274078,27.231936931270184,23.749787482087772,30.721182991253134,30.7510214670212
1249,11.409410855365277,20.370206310007642,26.530020558415774,25.983176645225136,9.09089889807286,14.285639795599126,23.746437346437343,24.323305951205754,11.781419586439847,30.755977121744998,29.661867484170003,30.34597880348341,28.538808441002416,32.622748837916326,27.589752629414182,24.853732740463375,27.558978986721673,30.61134618698425,16.670544439274078,28.942843963601288,24.375197338061348,29.545552957478126,29.49931902198586
1250,9.060498355919638,19.136000708740767,25.510006852805255,26.684809500247404,12.121198530763813,21.42872040880175,24.047665847665844,24.934556127485543,10.183365837876963,24.066574301040887,28.09346544771081,26.77516889497803,24.735029398892554,31.912147674632575,33.99435924554909,19.58978302296814,33.89196854454042,27.725018667789925,16.670544439274078,25.771585524384616,26.250212517912225,29.937429635403134,29.89061115074475
1251,8.389244736725397,18.518621056245223,25.510006852805255,34.83127164769916,15.151498163454768,21.42872040880175,24.3027027027027,32.44539733464955,10.079546264597344,25.598304261844707,29.254028211164034,29.52394450481095,28.59589366924819,32.6119980638606,25.706563252835068,25.438801778609875,25.792832280520823,29.799536655880832,16.670544439274078,28.926070365245103,24.375197338061348,29.937429635403134,29.968437209503428
1252,10.738157236171034,19.136000708740767,26.530020558415774,28.510638297872344,10.606104775017602,14.285639795599126,29.600982800982795,24.5414521929206,10.491168938938369,25.109240115101777,29.077936534004863,28.09483315223382,26.267767777291496,32.59404677136754,33.23932075915154,21.637524656480895,33.24094366378755,28.574163778743607,16.670544439274078,26.86291776743406,25.624802661938645,29.85840478046245,29.89061115074475
1253,7.38252269717877,16.666482098758596,24.489993147194742,28.090054428500743,9.09089889807286,14.285639795599126,26.062899262899258,25.414918558736428,8.706313070847719,23.971248238540145,26.364482399956213,24.112218705217238,23.0690921545868,28.987237081069832,39.076914037252486,20.17485206111464,38.7327575093464,24.425127802561793,16.670544439274078,23.440055352874577,15.62553129478056,25.077942322681213,25.117279546879388
1254,13.087386514106145,18.518621056245223,25.510006852805255,29.494309747649677,13.636404407708556,21.42872040880175,26.18427518427518,26.681268509378086,11.854075009641694,26.53913105261288,30.638127041477354,30.88770255586526,29.087778052632586,33.60251938139546,29.943004876902286,25.438801778609875,29.982596364573933,31.51601600643322,16.670544439274078,29.831844676479218,31.24984820149126,30.95609249155624,30.985580560779987
1255,10.067220395466267,17.283861751254136,24.489993147194742,33.988124690747156,13.636404407708556,21.42872040880175,25.462899262899256,31.222676632350865,10.224857111001034,24.29215957938115,27.41282093392457,25.6925087793893,24.48861149696497,30.760114728260433,38.794876314707096,20.759921099261142,38.82622147737527,25.97120373738727,16.670544439274078,24.849037614794312,18.75015179850873,26.64544903438122,26.682448061914954
1256,5.369078618085517,13.580137540005094,23.469100876807648,29.634834240475012,10.606104775017602,14.285639795599126,27.98574938574938,26.15727682978423,8.595639212360378,18.94501876916883,26.72487728326126,26.212185634871894,25.226913782276945,28.67141434183261,35.49856043245784,21.344990137407642,35.47441021013278,26.838537976985965,16.670544439274078,25.87222711452174,26.250212517912225,29.231618602234345,29.26475992822708
1257,8.724713157077781,14.814896844996179,22.449087171197128,33.14596734289955,10.606104775017602,21.42872040880175,31.05798525798526,28.122355803130727,11.988967342529651,25.37212689615972,35.52033722012372,34.76165729673548,34.82198922992028,41.29342312646511,28.814853986720728,32.163752465648095,28.770787675647803,35.43912385839285,33.34108887854816,35.38600243217177,29.374833021640395,38.08781501688749,38.1066649371987
1258,30.536812828261706,24.691310173752225,28.57092653441338,21.207323107372588,7.57580514232665,7.143080613202628,15.288943488943485,22.62022281765618,10.172947324361225,29.20174784184163,33.22384628017737,35.43251287381301,33.440526706372616,44.72081989903273,30.886068511663435,28.06994082444586,31.004254221993044,35.89193742939746,16.670544439274078,34.06088816203297,36.250698273140166,36.128431627262486,36.15020429340424
1259,21.47663125083154,24.691310173752225,28.57092653441338,34.26917367639783,7.57580514232665,14.285639795599126,43.62162162162162,24.80344803271753,12.310661794945375,24.321763946617406,31.3023484972902,29.134186863199,27.6302018914239,34.53918682145114,44.25641929608086,21.637524656480895,44.13433028232564,29.913458040552186,16.670544439274078,28.473183209628043,26.250212517912225,33.934138737334365,33.88135849709233
1260,17.78521151299742,24.691310173752225,29.591818804800475,35.95447798119743,13.636404407708556,21.42872040880175,31.86191646191646,30.305801367931178,10.709135208543913,29.056094355039257,32.831517673035165,31.038881277460195,29.37130135291991,33.103633461609235,25.988600975380454,24.26866370231687,26.163465257187056,31.497826877788203,16.670544439274078,29.949259864972532,21.8747723022369,33.69922923703126,33.72462546209222
1261,18.120679933349805,25.30868982624777,30.61183251041099,30.336467095497277,9.09089889807286,14.285639795599126,30.39164619164619,25.938910238330276,16.04981146146155,25.882506187312753,32.27130891772049,30.995574872836645,28.860388560120263,32.29972558024177,43.78635642517187,22.515128213700645,43.763697305659406,31.931493997587545,16.670544439274078,29.91571266826016,30.00024287761397,35.97146444964059,35.99347125840413
1262,12.416132894911904,22.83972491998981,29.591818804800475,32.16229589312222,9.09089889807286,14.285639795599126,35.51056511056511,25.72054364687632,13.109688669226818,23.28561109334849,30.285943687158994,27.510590384403393,27.025098472018726,31.442013824995396,34.55843469063987,22.807662732773895,34.72992136135104,28.10220375653373,16.670544439274078,27.567408898393925,17.50054647463143,31.58287866978436,31.61143178329766
1263,7.717991117531155,19.752826657512095,28.57092653441338,48.31469569520039,12.121198530763813,21.42872040880175,31.174938574938576,41.35369658722324,5.8491728248611325,29.223655073596454,34.840605098447114,34.567172170517,32.436778109717814,33.860887983934845,45.199482930842,26.607268229079605,45.06574706716514,35.23138486281568,16.670544439274078,33.25470709103871,33.12486338134214,37.61691348402182,37.63646583219837
1264,8.389244736725397,18.518621056245223,27.550912828802865,30.476991588322615,10.606104775017602,21.42872040880175,28.53710073710073,26.681268509378086,12.047731414377182,22.30096983907066,30.278644550281932,27.35941166280846,27.04317546096322,34.50333424006528,36.1595863446736,23.39106014509712,36.31236302694341,27.95190411457236,16.670544439274078,27.600956095106305,17.50054647463143,31.73984584740625,31.690338759539095
1265,8.389244736725397,17.283861751254136,26.530020558415774,32.86491835724888,19.697003673090464,28.57180102200438,29.1027027027027,28.55908898603864,10.283621182848567,28.5451229765415,32.47112278973012,33.008928993244204,30.393126938519206,32.909869510604764,41.245079029320166,24.26866370231687,41.24983885522754,34.062494016734,16.670544439274078,31.627668050488527,33.75027323731572,36.912184983112496,36.85496249216334
1266,11.744879275717661,17.90124140374968,27.550912828802865,29.634834240475012,18.18179779614572,28.57180102200438,25.6009828009828,26.85600585248907,10.172947324361225,23.643231849562447,29.08614806299156,26.342104848742537,25.150800144615914,31.327155555199976,34.652447264821674,21.05245561833439,34.72992136135104,27.423462061306942,16.670544439274078,26.224472680001675,18.75015179850873,31.03403481423746,31.064487537021424
1267,9.395966776272022,17.283861751254136,26.530020558415774,26.96585848589807,10.606104775017602,14.285639795599126,28.762653562653558,23.40621033704696,11.985494504691072,26.01394957784172,32.911808178682875,31.40659202217288,29.768995109698782,31.03288436767447,35.87754862212822,23.97612918324362,36.12543509088565,32.25219705527581,16.670544439274078,30.688346542542032,28.125227697763094,35.814497272018706,35.83673822340402
1268,8.053776316373012,16.049656149987264,25.510006852805255,30.758040573973283,9.09089889807286,14.285639795599126,28.640786240786237,26.85600585248907,10.224857111001034,23.73796582471846,30.662761628437448,27.553896789026943,25.965216067588916,30.71346136921858,32.67524531406076,20.17485206111464,32.496454815005805,28.649792261004425,16.670544439274078,27.09774814442068,21.8747723022369,33.22832770416558,33.255507274574654
1269,18.120679933349805,19.752826657512095,27.550912828802865,31.179614052449285,10.606104775017602,21.42872040880175,31.216216216216214,26.332014172895217,9.007261886701407,23.72316364110033,29.197459900366784,26.579896379584568,24.82922002549807,26.909287468697745,43.97438157353546,20.17485206111464,43.763697305659406,27.763311570200464,16.670544439274078,26.056736696439803,20.6251669783596,32.28760717069368,32.31618998205677
1270,7.717991117531155,16.666482098758596,25.510006852805255,27.809005442850076,9.09089889807286,14.285639795599126,27.99754299754299,24.5414521929206,11.694964202353122,22.928582424479256,32.34338789438149,30.324719295759117,29.011664414971555,29.755242377451175,44.82049474117163,23.68359466417037,44.78535516307851,31.32742346206131,16.670544439274078,30.033127856753467,27.499817841789522,35.89352212695938,35.91564519964546
